id,name_1,name_2,name_3,name_alt,type_1,type_alt,code_gadm,code_govt,code_ocha
THA020,Buri Ram,บุรีรัมย์,,,,,,,TH31
THA021,Surin,สุรินทร์,,,,,,,TH32
THA022,Si Sa Ket,ศรีสะเกษ,,,,,,,TH33
THA023,Ubon Ratchathani,อุบลราชธานี,,,,,,,TH34
THA024,Yasothon,ยโสธร,,,,,,,TH35
THA025,Chaiyaphum,ชัยภูมิ,,,,,,,TH36
THA026,Amnat Charoen,อำนาจเจริญ,,,,,,,TH37
THA027,Bueng Kan,บึงกาฬ,,,,,,,TH38
THA028,Nong Bua Lam Phu,หนองบัวลำภู,,,,,,,TH39
THA029,Khon Kaen,ขอนแก่น,,,,,,,TH40
THA030,Udon Thani,อุดรธานี,,,,,,,TH41
THA031,Loei,เลย,,,,,,,TH42
THA032,Nong Khai,หนองคาย,,,,,,,TH43
THA033,Maha Sarakham,มหาสารคาม,,,,,,,TH44
THA034,Roi Et,ร้อยเอ็ด,,,,,,,TH45
THA035,Kalasin,กาฬสินธุ์,,,,,,,TH46
THA036,Sakon Nakhon,สกลนคร,,,,,,,TH47
THA037,Nakhon Phanom,นครพนม,,,,,,,TH48
THA038,Mukdahan,มุกดาหาร,,,,,,,TH49
THA039,Chiang Mai,เชียงใหม่,,,,,,,TH50
THA040,Lamphun,ลำพูน,,,,,,,TH51
THA041,Lampang,ลำปาง,,,,,,,TH52
THA042,Uttaradit,อุตรดิตถ์,,,,,,,TH53
THA043,Phrae,แพร่,,,,,,,TH54
THA044,Nan,น่าน,,,,,,,TH55
THA045,Phayao,พะเยา,,,,,,,TH56
THA046,Chiang Rai,เชียงราย,,,,,,,TH57
THA047,Mae Hong Son,แม่ฮ่องสอน,,,,,,,TH58
THA048,Nakhon Sawan,นครสวรรค์,,,,,,,TH60
THA049,Uthai Thani,อุทัยธานี,,,,,,,TH61
THA050,Kamphaeng Phet,กำแพงเพชร,,,,,,,TH62
THA051,Tak,ตาก,,,,,,,TH63
THA052,Sukhothai,สุโขทัย,,,,,,,TH64
THA053,Phitsanulok,พิษณุโลก,,,,,,,TH65
THA054,Phichit,พิจิตร,,,,,,,TH66
THA055,Phetchabun,เพชรบูรณ์,,,,,,,TH67
THA056,Ratchaburi,ราชบุรี,,,,,,,TH70
THA057,Kanchanaburi,กาญจนบุรี,,,,,,,TH71
THA058,Suphan Buri,สุพรรณบุรี,,,,,,,TH72
THA059,Nakhon Pathom,นครปฐม,,,,,,,TH73
THA060,Samut Sakhon,สมุทรสาคร,,,,,,,TH74
THA061,Samut Songkhram,สมุทรสงคราม,,,,,,,TH75
THA062,Phetchaburi,เพชรบุรี,,,,,,,TH76
THA063,Prachuap Khiri Khan,ประจวบคีรีขันธ์,,,,,,,TH77
THA064,Nakhon Si Thammarat,นครศรีธรรมราช,,,,,,,TH80
THA065,Krabi,กระบี่,,,,,,,TH81
THA066,Phangnga,พังงา,,,,,,,TH82
THA067,Phuket,ภูเก็ต,,,,,,,TH83
THA068,Surat Thani,สุราษฎร์ธานี,,,,,,,TH84
THA069,Ranong,ระนอง,,,,,,,TH85
THA070,Chumphon,ชุมพร,,,,,,,TH86
THA071,Songkhla,สงขลา,,,,,,,TH90
THA072,Satun,สตูล,,,,,,,TH91
THA073,Trang,ตรัง,,,,,,,TH92
THA074,Phatthalung,พัทลุง,,,,,,,TH93
THA075,Pattani,ปัตตานี,,,,,,,TH94
THA076,Yala,ยะลา,,,,,,,TH95
THA077,Narathiwat,นราธิวาส,,,,,,,TH96
TJK001,Dushanbe,,,,Region,Viloyat,TJK.1_1,,
TJK002,Gorno-Badakhshan,,,Badakhshoni Kuni|Autonomes Gebiet der Berg-Badachschanen|Gorno-Badahshanskaya avtonomnaya oblast'|Go,Region,Viloiati Mukhtori|Viloyati Avtonomii,TJK.2_1,,
TJK003,Khatlon,,,Hationskaya oblast'|Hatlonskaja oblast',Region,Viloyat,TJK.3_1,,
TJK004,Leninabad,,,Sogd|Hodžent|Khodzhent|Khujand|Leninabadskaya oblast'|Leninobod|Sogdiyskaya oblast'|Sogdskaja oblast,Region,Viloyat,TJK.4_1,,
TJK005,Tadzhikistan Territories,,,,Region,Viloyat,TJK.5_1,,
TKL001,Anafu,,,,Atoll,Atoll,TKL.1_1,,
TKL002,Fakaofo,,,,Atoll,Atoll,TKL.2_1,,
TKL003,Nukunonu,,,,Atoll,Atoll,TKL.3_1,,
TKM001,Ahal,,,Akhal|Ashkhabad|Ashkhabadskaya Oblast,Province,Welayat|Velayat,TKM.1_1,,
TKM002,Aşgabat,,,Ashgabat,Independent City,Ashkhabad,TKM.2_1,,
TKM003,Balkan,,,"Krasnovodsk, Krasnovodskaya Oblast",Province,Welayat|Velayat,TKM.3_1,,
TKM004,Chardzhou,,,Lebap|Chardzhouskaya Oblast,Province,Welayat|Velayat,TKM.4_1,,
TKM005,Mary,,,Maruy|Marysk|Maryyskaya Oblast,Province,Welayat|Velayat,TKM.5_1,,
TKM006,Tashauz,,,Dashoguz|Dashhowuz|Dashkhovuz|Tashauzskaya Oblast,Province,Welayat|Velayat,TKM.6_1,,
TLS001,Aileu,,,,District,Distrito,TLS.1_1,,
TLS002,Ainaro,,,,District,Distrito,TLS.2_1,,
TLS003,Ambeno,,,Oecussi,District,Distrito,TLS.3_1,,
TLS004,Baucau,,,,District,Distrito,TLS.4_1,,
TLS005,Bobonaro,,,,District,Distrito,TLS.5_1,,
TLS006,Covalima,,,Cova Lima,District,Distrito,TLS.6_1,,
TLS007,Dili,,,,District,Distrito,TLS.7_1,,
TLS008,Ermera,,,,District,Distrito,TLS.8_1,,
TLS009,Lautém,,,,District,Distrito,TLS.9_1,,
TLS010,Liquiçá,,,,District,Distrito,TLS.10_1,,
TLS011,Manatuto,,,,District,Distrito,TLS.11_1,,
TLS012,Manufahi,,,,District,Distrito,TLS.12_1,,
TLS013,Viqueque,,,,District,Distrito,TLS.13_1,,
TON001,Tongatapu,,,,,,,,TO1
TON002,Vava'u,,,,,,,,TO2
TON003,Ha'apai,,,,,,,,TO3
TON004,'Eua,,,,,,,,TO4
TON005,Niuas,,,,,,,,TO5
TTO001,Arima,,,,Borough,Borough,TTO.1_1,,
TTO002,Chaguanas,,,,Borough,Borough,TTO.2_1,,
TTO003,Couva-Tabaquite-Talparo,,,Couva,Region,Region,TTO.3_1,,
TTO004,Diego Martin,,,Petit Valley,Region,Region,TTO.4_1,,
TTO005,Mayaro/Rio Claro,,,Mayaro|Rio Claro,Region,Region,TTO.5_1,,
TTO006,Penal-Debe,,,Penal,Region,Region,TTO.6_1,,
TTO007,Point Fortin,,,,Borough,Borough,TTO.7_1,,
TTO008,Port of Spain,,,Port-of-Spain,City,City,TTO.8_1,,
TTO009,Princes Town,,,,Region,Region,TTO.9_1,,
TTO010,San Fernando,,,,City,City,TTO.10_1,,
TTO011,San Juan-Laventille,,,Laventille,Region,Region,TTO.11_1,,
TTO012,Sangre Grande,,,,Region,Region,TTO.12_1,,
TTO013,Siparia,,,,Region,Region,TTO.13_1,,
TTO014,Tobago,,,Tabago,Region,Region,TTO.14_1,,
TTO015,Tunapuna/Piarco,,,Tunapuna,Region,Region,TTO.15_1,,
TUN001,Ariana,,,Al Aryiānah|L'Ariana|Tunis Ariana|Al Aryānah,Governorate,Wilayat,TUN.1_1,,
TUN002,Béja,,,Bājah|Béja,Governorate,Wilayat,TUN.2_1,,
TUN003,Ben Arous (Tunis Sud),,,Bin `Arūs|Ben Arous|Tunis Ben Arous,Governorate,Wilayat,TUN.3_1,,
TUN004,Bizerte,,,BanzartBanzart|Bensert|Binzart|Biserta|Bizerta,Governorate,Wilayat,TUN.4_1,,
TUN005,Gabès,,,Qābis|Gabās,Governorate,Wilayat,TUN.5_1,,
TUN006,Gafsa,,,Gafṣah|Qafṣah,Governorate,Wilayat,TUN.6_1,,
TUN007,Jendouba,,,Jendoûbah|Jenduba|Jondouba|Jundūbah|Souk-El-Arba|Dschunduba,Governorate,Wilayat,TUN.7_1,,
TUN008,Kairouan,,,Al Qayrawān|Al Qīrwān|Qairouân|Kairuã|Kairouwan,Governorate,Wilayat,TUN.8_1,,
TUN009,Kassérine,,,Al Qaṣrayn|Al Gaṣrīn|Al Qasrin|Kasserim|Al Qaṣrayn|Sbeitla,Governorate,Wilayat,TUN.9_1,,
TUN010,Kebili,,,Kebilli|Qbili|Qibilī,Governorate,Wilayat,TUN.10_1,,
TUN011,Le Kef,,,Al Kāf|El Kef|Kaf|Kef,Governorate,Wilayat,TUN.11_1,,
TUN012,Mahdia,,,Al Madīyah|Al Mahdiyya|Mahdiâh,Governorate,Wilayat,TUN.12_1,,
TUN013,Manubah,,,,Governorate,Wilayat,TUN.13_1,,
TUN014,Médenine,,,Madanīyīn|Madanīn|Medenin,Governorate,Wilayat,TUN.14_1,,
TUN015,Monastir,,,Al Munastīr,Governorate,Wilayat,TUN.15_1,,
TUN016,Nabeul,,,Cap Bon|Nabil|Nābol|Nābul,Governorate,Wilayat,TUN.16_1,,
TUN017,Sfax,,,Safāqis|Ṣafāqis|Ṣfāqis,Governorate,Wilayat,TUN.17_1,,
TUN018,Sidi Bou Zid,,,Sīdī Bū Zayd|Qamudah|Sidi Boû Sa`îd|Sidi Buzid|Sidi Bū Sa`īd|Sīdī Bū Zayd|Sidi Bu Said,Governorate,Wilayat,TUN.18_1,,
TUN019,Siliana,,,Siliānah|Silyānah,Governorate,Wilayat,TUN.19_1,,
TUN020,Sousse,,,Sousa|Sussa|Susse|Susa|Sūsah,Governorate,Wilayat,TUN.20_1,,
TUN021,Tataouine,,,Foum Tataouine|Tatahouine|Tatuine|Taţāwīn,Governorate,Wilayat,TUN.21_1,,
TUN022,Tozeur,,,Tawzar|Touzar|Tūzar,Governorate,Wilayat,TUN.22_1,,
TUN023,Tunis,,,Tounis|Tunis City|Tūnus|Túnez|Túnis|Tunisi|Tūnis,Governorate,Wilayat,TUN.23_1,,
TUN024,Zaghouan,,,Tunis South|Zachouan|Zaguan|Zaghwān|Saghuan,Governorate,Wilayat,TUN.24_1,,
TUR001,Adana,Adana,,,,,,,TUR001
TUR002,Adiyaman,Adiyaman,,,,,,,TUR002
TUR003,Afyonkarahisar,Afyonkarahisar,,,,,,,TUR003
TUR004,Ağri,Agri,,,,,,,TUR004
TUR005,Amasya,Amasya,,,,,,,TUR005
TUR006,Ankara,Ankara,,,,,,,TUR006
TUR007,Antalya,Antalya,,,,,,,TUR007
TUR008,Artvin,Artvin,,,,,,,TUR008
TUR009,Aydin,Aydin,,,,,,,TUR009
TUR010,Balikesir,Balikesir,,,,,,,TUR010
TUR011,Bilecik,Bilecik,,,,,,,TUR011
TUR012,Bingöl,Bingol,,,,,,,TUR012
TUR013,Bitlis,Bitlis,,,,,,,TUR013
TUR014,Bolu,Bolu,,,,,,,TUR014
TUR015,Burdur,Burdur,,,,,,,TUR015
TUR016,Bursa,Bursa,,,,,,,TUR016
TUR017,Çanakkale,Canakkale,,,,,,,TUR017
TUR018,Çankiri,Cankiri,,,,,,,TUR018
TUR019,Çorum,Corum,,,,,,,TUR019
TUR020,Denizli,Denizli,,,,,,,TUR020
TUR021,Diyarbakir,Diyarbakir,,,,,,,TUR021
TUR022,Edirne,Edirne,,,,,,,TUR022
TUR023,Elaziğ,Elazig,,,,,,,TUR023
TUR024,Erzincan,Erzincan,,,,,,,TUR024
TUR025,Erzurum,Erzurum,,,,,,,TUR025
TUR026,Eskişehir,Eskisehir,,,,,,,TUR026
TUR027,Gaziantep,Gaziantep,,,,,,,TUR027
TUR028,Giresun,Giresun,,,,,,,TUR028
TUR029,Gümüşhane,Gumushane,,,,,,,TUR029
TUR030,Hakkari,Hakkari,,,,,,,TUR030
TUR031,Hatay,Hatay,,,,,,,TUR031
TUR032,Isparta,Isparta,,,,,,,TUR032
TUR033,Mersin,Mersin,,,,,,,TUR033
TUR034,Istanbul,Istanbul,,,,,,,TUR034
TUR035,Izmir,Izmir,,,,,,,TUR035
TUR036,Kars,Kars,,,,,,,TUR036
TUR037,Kastamonu,Kastamonu,,,,,,,TUR037
TUR038,Kayseri,Kayseri,,,,,,,TUR038
TUR039,Kirklareli,Kirklareli,,,,,,,TUR039
TUR040,Kirşehir,Kirsehir,,,,,,,TUR040
TUR041,Kocaeli,Kocaeli,,,,,,,TUR041
TUR042,Konya,Konya,,,,,,,TUR042
TUR043,Kütahya,Kutahya,,,,,,,TUR043
TUR044,Malatya,Malatya,,,,,,,TUR044
TUR045,Manisa,Manisa,,,,,,,TUR045
TUR046,Kahramanmaraş,Kahramanmaras,,,,,,,TUR046
TUR047,Mardin,Mardin,,,,,,,TUR047
TUR048,Muğla,Mugla,,,,,,,TUR048
TUR049,Muş,Mus,,,,,,,TUR049
TUR050,Nevşehir,Nevsehir,,,,,,,TUR050
TUR051,Niğde,Nigde,,,,,,,TUR051
TUR052,Ordu,Ordu,,,,,,,TUR052
TUR053,Rize,Rize,,,,,,,TUR053
TUR054,Sakarya,Sakarya,,,,,,,TUR054
TUR055,Samsun,Samsun,,,,,,,TUR055
TUR056,Siirt,Siirt,,,,,,,TUR056
TUR057,Sinop,Sinop,,,,,,,TUR057
TUR058,Sivas,Sivas,,,,,,,TUR058
TUR059,Tekirdağ,Tekirdag,,,,,,,TUR059
TUR060,Tokat,Tokat,,,,,,,TUR060
TUR061,Trabzon,Trabzon,,,,,,,TUR061
TUR062,Tunceli,Tunceli,,,,,,,TUR062
TUR063,Şanliurfa,Sanliurfa,,,,,,,TUR063
TUR064,Uşak,Usak,,,,,,,TUR064
TUR065,Van,Van,,,,,,,TUR065
TUR066,Yozgat,Yozgat,,,,,,,TUR066
TUR067,Zonguldak,Zonguldak,,,,,,,TUR067
TUR068,Aksaray,Aksaray,,,,,,,TUR068
TUR069,Bayburt,Bayburt,,,,,,,TUR069
TUR070,Karaman,Karaman,,,,,,,TUR070
TUR071,Kirikkale,Kirikkale,,,,,,,TUR071
TUR072,Batman,Batman,,,,,,,TUR072
TUR073,Şirnak,Sirnak,,,,,,,TUR073
TUR074,Bartin,Bartin,,,,,,,TUR074
TUR075,Ardahan,Ardahan,,,,,,,TUR075
TUR076,Iğdir,Igdir,,,,,,,TUR076
TUR077,Yalova,Yalova,,,,,,,TUR077
TUR078,Karabük,Karabuk,,,,,,,TUR078
TUR079,Kilis,Kilis,,,,,,,TUR079
TUR080,Osmaniye,Osmaniye,,,,,,,TUR080
TUR081,Düzce,Duzce,,,,,,,TUR081
TUV001,Funafuti,,,,Town Council,Town Council,TUV.1_1,,
TUV002,Nanumanga,,,,Island Council,Island Council,TUV.2_1,,
TUV003,Nanumea,,,,Island Council,Island Council,TUV.3_1,,
TUV004,Niulakita,,,La Solitaria,Island Council,Island Council,TUV.4_1,,
TUV005,Niutao,,,,Island Council,Island Council,TUV.5_1,,
TUV006,Nui,,,,Island Council,Island Council,TUV.6_1,,
TUV007,Nukufetau,,,,Island Council,Island Council,TUV.7_1,,
TUV008,Nukulaelae,,,,Island Council,Island Council,TUV.8_1,,
TUV009,Vaitupu,,,,Island Council,Island Council,TUV.9_1,,
TWN001,Fujian,,,Fukien|福建,Province,Shěng,TWN.1_1,,
TWN002,Kaohsiung,,,Gaoxiong|高雄,Special Municipality,Zhíxiáshì,TWN.2_1,,
TWN003,New Taipei,,,新北,Special Municipality,Zhíxiáshì,TWN.3_1,,
TWN004,Taichung,,,台中,Special Municipality,Zhíxiáshì,TWN.4_1,,
TWN005,Tainan,,,台南,Special Municipality,Zhíxiáshì,TWN.5_1,,
TWN006,Taipei,,,Taibei|Taipé|Taipeh|台北,Special Municipality,Zhíxiáshì,TWN.6_1,,
TWN007,Taiwan,,,台灣,Province,Shěng,TWN.7_1,,
TZA001,Dodoma,,,,,,,,TZ01
TZA002,Arusha,,,,,,,,TZ02
TZA003,Kilimanjaro,,,,,,,,TZ03
TZA004,Tanga,,,,,,,,TZ04
TZA005,Morogoro,,,,,,,,TZ05
TZA006,Pwani,,,,,,,,TZ06
TZA007,Dar-es-salaam,,,,,,,,TZ07
TZA008,Lindi,,,,,,,,TZ08
TZA009,Mtwara,,,,,,,,TZ09
TZA010,Ruvuma,,,,,,,,TZ10
TZA011,Iringa,,,,,,,,TZ11
TZA012,Mbeya,,,,,,,,TZ12
TZA013,Singida,,,,,,,,TZ13
TZA014,Tabora,,,,,,,,TZ14
TZA015,Rukwa,,,,,,,,TZ15
TZA016,Kigoma,,,,,,,,TZ16
TZA017,Shinyanga,,,,,,,,TZ17
TZA018,Kagera,,,,,,,,TZ18
TZA019,Mwanza,,,,,,,,TZ19
TZA020,Mara,,,,,,,,TZ20
TZA021,Manyara,,,,,,,,TZ21
TZA022,Njombe,,,,,,,,TZ22
TZA023,Katavi,,,,,,,,TZ23
TZA024,Simiyu,,,,,,,,TZ24
TZA025,Geita,,,,,,,,TZ25
TZA026,Songwe,,,,,,,,TZ26
TZA027,Kaskazini Unguja,,,,,,,,TZ51
TZA028,Kusini Unguja,,,,,,,,TZ52
TZA029,Mjini Magharibi,,,,,,,,TZ53
TZA030,Kaskazini Pemba,,,,,,,,TZ54
TZA031,Kusini Pemba,,,,,,,,TZ55
UGA001,Kalangala,,,,,,,,UG101
UGA002,Kampala,,,,,,,,UG102
UGA003,Kiboga,,,,,,,,UG103
UGA004,Luwero,,,,,,,,UG104
UGA005,Masaka,,,,,,,,UG105
UGA006,Mpigi,,,,,,,,UG106
UGA007,Mubende,,,,,,,,UG107
UGA008,Mukono,,,,,,,,UG108
UGA009,Nakasongola,,,,,,,,UG109
UGA010,Rakai,,,,,,,,UG110
UGA011,Ssembabule,,,,,,,,UG111
UGA012,Kayunga,,,,,,,,UG112
UGA013,Wakiso,,,,,,,,UG113
UGA014,Lyantonde,,,,,,,,UG114
UGA015,Mityana,,,,,,,,UG115
UGA016,Nakaseke,,,,,,,,UG116
UGA017,Buikwe,,,,,,,,UG117
UGA018,Bukomansimbi,,,,,,,,UG118
UGA019,Butambala,,,,,,,,UG119
UGA020,Buvuma,,,,,,,,UG120
UGA021,Gomba,,,,,,,,UG121
UGA022,Kalungu,,,,,,,,UG122
UGA023,Kyankwanzi,,,,,,,,UG123
UGA024,Lwengo,,,,,,,,UG124
UGA025,Kyotara,,,,,,,,UG125
UGA026,Bugiri,,,,,,,,UG201
UGA027,Busia,,,,,,,,UG202
UGA028,Iganga,,,,,,,,UG203
UGA029,Jinja,,,,,,,,UG204
UGA030,Kamuli,,,,,,,,UG205
UGA031,Kapchorwa,,,,,,,,UG206
UGA032,Katakwi,,,,,,,,UG207
UGA033,Kumi,,,,,,,,UG208
UGA034,Mbale,,,,,,,,UG209
UGA035,Pallisa,,,,,,,,UG210
UGA036,Soroti,,,,,,,,UG211
UGA037,Tororo,,,,,,,,UG212
UGA038,Kaberamaido,,,,,,,,UG213
UGA039,Mayuge,,,,,,,,UG214
UGA040,Sironko,,,,,,,,UG215
UGA041,Amuria,,,,,,,,UG216
UGA042,Budaka,,,,,,,,UG217
UGA043,Bududa,,,,,,,,UG218
UGA044,Bukedea,,,,,,,,UG219
UGA045,Bukwo,,,,,,,,UG220
UGA046,Butaleja,,,,,,,,UG221
UGA047,Kaliro,,,,,,,,UG222
UGA048,Manafwa,,,,,,,,UG223
UGA049,Namutumba,,,,,,,,UG224
UGA050,Bulambuli,,,,,,,,UG225
UGA051,Buyende,,,,,,,,UG226
UGA052,Kibuku,,,,,,,,UG227
UGA053,Kween,,,,,,,,UG228
UGA054,Luuka,,,,,,,,UG229
UGA055,Namayingo,,,,,,,,UG230
UGA056,Ngora,,,,,,,,UG231
UGA057,Serere,,,,,,,,UG232
UGA058,Butebo,,,,,,,,UG233
UGA059,Namisindwa,,,,,,,,UG234
UGA060,Adjumani,,,,,,,,UG301
UGA061,Apac,,,,,,,,UG302
UGA062,Arua,,,,,,,,UG303
UGA063,Gulu,,,,,,,,UG304
UGA064,Kitgum,,,,,,,,UG305
UGA065,Kotido,,,,,,,,UG306
UGA066,Lira,,,,,,,,UG307
UGA067,Moroto,,,,,,,,UG308
UGA068,Moyo,,,,,,,,UG309
UGA069,Nebbi,,,,,,,,UG310
UGA070,Nakapiripirit,,,,,,,,UG311
UGA071,Pader,,,,,,,,UG312
UGA072,Yumbe,,,,,,,,UG313
UGA073,Abim,,,,,,,,UG314
UGA074,Amolatar,,,,,,,,UG315
UGA075,Amuru,,,,,,,,UG316
UGA076,Dokolo,,,,,,,,UG317
UGA077,Kaabong,,,,,,,,UG318
UGA078,Koboko,,,,,,,,UG319
UGA079,Maracha,,,,,,,,UG320
UGA080,Oyam,,,,,,,,UG321
UGA081,Agago,,,,,,,,UG322
UGA082,Alebtong,,,,,,,,UG323
UGA083,Amudat,,,,,,,,UG324
UGA084,Kole,,,,,,,,UG325
UGA085,Lamwo,,,,,,,,UG326
UGA086,Napak,,,,,,,,UG327
UGA087,Nwoya,,,,,,,,UG328
UGA088,Otuke,,,,,,,,UG329
UGA089,Zombo,,,,,,,,UG330
UGA090,Omoro,,,,,,,,UG331
UGA091,Pakwach,,,,,,,,UG332
UGA092,Bundibugyo,,,,,,,,UG401
UGA093,Bushenyi,,,,,,,,UG402
UGA094,Kabale,,,,,,,,UG404
UGA095,Kabarole,,,,,,,,UG405
UGA096,Kasese,,,,,,,,UG406
UGA097,Kibaale,,,,,,,,UG407
UGA098,Kisoro,,,,,,,,UG408
UGA099,Masindi,,,,,,,,UG409
UGA100,Mbarara,,,,,,,,UG410
UGA101,Ntungamo,,,,,,,,UG411
UGA102,Rukungiri,,,,,,,,UG412
UGA103,Kamwenge,,,,,,,,UG413
UGA104,Kanungu,,,,,,,,UG414
UGA105,Kyenjojo,,,,,,,,UG415
UGA106,Buliisa,,,,,,,,UG416
UGA107,Ibanda,,,,,,,,UG417
UGA108,Isingiro,,,,,,,,UG418
UGA109,Kiruhura,,,,,,,,UG419
UGA110,Buhweju,,,,,,,,UG420
UGA111,Kiryandongo,,,,,,,,UG421
UGA112,Kyegegwa,,,,,,,,UG422
UGA113,Mitooma,,,,,,,,UG423
UGA114,Ntoroko,,,,,,,,UG424
UGA115,Rubirizi,,,,,,,,UG425
UGA116,Sheema,,,,,,,,UG426
UGA117,Kagadi,,,,,,,,UG427
UGA118,Kakumiro,,,,,,,,UG428
UGA119,Rubanda,,,,,,,,UG429
UGA120,Bunyangabu,,,,,,,,UG430
UGA121,Rukiga,,,,,,,,UG431
UGA122,Hoima,,,,,,,,UG432
UKR001,Avtonomna Respublika Krym,Автономна Республіка Крим,Автономная Республика Крым,,,,,,UA01
UKR002,Vinnytska,Вінницька,Винницкая,,,,,,UA05
UKR003,Volynska,Волинська,Волынская,,,,,,UA07
UKR004,Dnipropetrovska,Дніпропетровська,Днепропетровская,,,,,,UA12
UKR005,Donetska,Донецька,Донецкая,,,,,,UA14
UKR006,Zhytomyrska,Житомирська,Житомирская,,,,,,UA18
UKR007,Zakarpatska,Закарпатська,Закарпатская,,,,,,UA21
UKR008,Zaporizka,Запорізька,Запорожская,,,,,,UA23
UKR009,Ivano-Frankivska,Івано-Франківська,Ивано-Франковская,,,,,,UA26
UKR010,Kyivska,Київська,Киевская,,,,,,UA32
UKR011,Kirovohradska,Кіровоградська,Кировоградская,,,,,,UA35
UKR012,Luhanska,Луганська,Луганская,,,,,,UA44
UKR013,Lvivska,Львівська,Львовская,,,,,,UA46
UKR014,Mykolaivska,Миколаївська,Николаевская,,,,,,UA48
UKR015,Odeska,Одеська,Одесская,,,,,,UA51
UKR016,Poltavska,Полтавська,Полтавская,,,,,,UA53
UKR017,Rivnenska,Рівненська,Ровенская,,,,,,UA56
UKR018,Sumska,Сумська,Сумская,,,,,,UA59
UKR019,Ternopilska,Тернопільська,Тернопольская,,,,,,UA61
UKR020,Kharkivska,Харківська,Харьковская,,,,,,UA63
UKR021,Khersonska,Херсонська,Херсонская,,,,,,UA65
UKR022,Khmelnytska,Хмельницька,Хмельницкая,,,,,,UA68
UKR023,Cherkaska,Черкаська,Черкасская,,,,,,UA71
UKR024,Chernivetska,Чернівецька,Черновицкая,,,,,,UA73
UKR025,Chernihivska,Чернігівська,Черниговская,,,,,,UA74
UKR026,Kyivska,Київська,Киевская,,,,,,UA80
UKR027,Sevastopol,Севастопольська,Севастополь,,,,,,UA85
UMI001,Baker,,,,Island,Island,UMI.1_1,,
UMI002,Howland,,,,Island,Island,UMI.2_1,,
UMI003,Jarvis island,,,,Island,,UMI.3_1,,
UMI004,Johnston,,,,Atoll,Atoll,UMI.4_1,,
UMI005,Kingman Reef,,,,Reef,Reef,UMI.5_1,,
UMI006,Midway,,,,Island|Atoll,Island|Atoll,UMI.6_1,,
UMI007,Navassa,,,,Island,Island,UMI.7_1,,
UMI008,Palmyra,,,,Atoll,Atoll,UMI.8_1,,
UMI009,Wake,,,,Island|Atoll,Island|Atoll,UMI.9_1,,
URY001,Artigas,,,,Department,Departamento,URY.1_1,,
URY002,Canelones,,,,Department,Departamento,URY.2_1,,
URY003,Cerro Largo,,,,Department,Departamento,URY.3_1,,
URY004,Colonia,,,,Department,Departamento,URY.4_1,,
URY005,Durazno,,,,Department,Departamento,URY.5_1,,
URY006,Flores,,,,Department,Departamento,URY.6_1,,
URY007,Florida,,,,Department,Departamento,URY.7_1,,
URY008,Lavalleja,,,,Department,Departamento,URY.8_1,,
URY009,Maldonado,,,,Department,Departamento,URY.9_1,,
URY010,Montevideo,,,Montevidéu,Department,Departamento,URY.10_1,,
URY011,Paysandú,,,,Department,Departamento,URY.11_1,,
URY012,Río Negro,,,,Department,Departamento,URY.12_1,,
URY013,Rivera,,,,Department,Departamento,URY.13_1,,
URY014,Rocha,,,,Department,Departamento,URY.14_1,,
URY015,Salto,,,,Department,Departamento,URY.15_1,,
URY016,San José,,,,Department,Departamento,URY.16_1,,
URY017,Soriano,,,,Department,Departamento,URY.17_1,,
URY018,Tacuarembó,,,,Department,Departamento,URY.18_1,,
URY019,Treinta y Tres,,,,Department,Departamento,URY.19_1,,
USA001,Alabama,,,,,,,,US01
USA002,Alaska,,,,,,,,US02
USA003,Arizona,,,,,,,,US04
USA004,Arkansas,,,,,,,,US05
USA005,California,,,,,,,,US06
USA006,Colorado,,,,,,,,US08
USA007,Connecticut,,,,,,,,US09
USA008,Delaware,,,,,,,,US10
USA009,District of Columbia,,,,,,,,US11
USA010,Florida,,,,,,,,US12
USA011,Georgia,,,,,,,,US13
USA012,Hawaii,,,,,,,,US15
USA013,Idaho,,,,,,,,US16
USA014,Illinois,,,,,,,,US17
USA015,Indiana,,,,,,,,US18
USA016,Iowa,,,,,,,,US19
USA017,Kansas,,,,,,,,US20
USA018,Kentucky,,,,,,,,US21
USA019,Louisiana,,,,,,,,US22
USA020,Maine,,,,,,,,US23
USA021,Maryland,,,,,,,,US24
USA022,Massachusetts,,,,,,,,US25
USA023,Michigan,,,,,,,,US26
USA024,Minnesota,,,,,,,,US27
USA025,Mississippi,,,,,,,,US28
USA026,Missouri,,,,,,,,US29
USA027,Montana,,,,,,,,US30
USA028,Nebraska,,,,,,,,US31
USA029,Nevada,,,,,,,,US32
USA030,New Hampshire,,,,,,,,US33
USA031,New Jersey,,,,,,,,US34
USA032,New Mexico,,,,,,,,US35
USA033,New York,,,,,,,,US36
USA034,North Carolina,,,,,,,,US37
USA035,North Dakota,,,,,,,,US38
USA036,Ohio,,,,,,,,US39
USA037,Oklahoma,,,,,,,,US40
USA038,Oregon,,,,,,,,US41
USA039,Pennsylvania,,,,,,,,US42
USA040,Rhode Island,,,,,,,,US44
USA041,South Carolina,,,,,,,,US45
USA042,South Dakota,,,,,,,,US46
USA043,Tennessee,,,,,,,,US47
USA044,Texas,,,,,,,,US48
USA045,Utah,,,,,,,,US49
USA046,Vermont,,,,,,,,US50
USA047,Virginia,,,,,,,,US51
USA048,Washington,,,,,,,,US53
